run	isolates	conserved	snps	Final ML OL	alpha	rate A <-> C	rate A <-> G	rate A <-> T	rate C <-> G	rate C <-> T	rate G <-> T	Transitions	Transversions	freq pi(A)	freq pi(C)	freq pi(G)	freq pi(T)
HCMC_L2_r10p_t01	82	0.95	5561	-37933.86587	2.758117	1.061656	3.292879	0.354815	0.536089	3.109198	1	2.95256	6.402077	0.152613	0.349461	0.339731	0.158195
HCMC_L2_r10p_t02	82	0.95	5561	-37933.86702	2.758572	1.061862	3.293599	0.354882	0.536187	3.109844	1	2.952931	6.403443	0.152613	0.349461	0.339731	0.158195
HCMC_L2_r10p_t03	82	0.95	5561	-37933.86503	2.757468	1.061819	3.293446	0.354868	0.536167	3.109705	1	2.952854	6.403151	0.152613	0.349461	0.339731	0.158195
HCMC_L2_r10p_t04	82	0.95	5561	-37933.87536	2.76521	1.062131	3.295128	0.354998	0.536313	3.110142	1	2.953442	6.40527	0.152613	0.349461	0.339731	0.158195
HCMC_L2_r10p_t05	82	0.95	5561	-37933.86889	2.758809	1.063178	3.29824	0.35532	0.536514	3.113815	1	2.955012	6.412055	0.152613	0.349461	0.339731	0.158195
Global_L2_r10p_t01	94	0.95	4303	-28450.65039	2.180991	1.020132	2.934772	0.28085	0.656698	2.997401	1	2.95768	5.932173	0.188367	0.318964	0.316759	0.175909
Global_L2_r10p_t02	94	0.95	4303	-28450.65464	2.181665	1.020125	2.934751	0.280848	0.656692	2.99738	1	2.957665	5.932131	0.188367	0.318964	0.316759	0.175909
Global_L2_r10p_t03	94	0.95	4303	-28450.65987	2.180256	1.020167	2.934871	0.280857	0.656722	2.997496	1	2.957746	5.932367	0.188367	0.318964	0.316759	0.175909
Global_L2_r10p_t04	94	0.95	4303	-28450.65747	2.185993	1.020214	2.935043	0.28087	0.656749	2.997629	1	2.957833	5.932672	0.188367	0.318964	0.316759	0.175909
Global_L2_r10p_t05	94	0.95	4303	-28450.6637	2.184086	1.020129	2.934767	0.280849	0.656693	2.997393	1	2.957671	5.93216	0.188367	0.318964	0.316759	0.175909
Global_L124_r100_t01	100	0.95	12911	-86913.72577	2.196524	1.032588	3.386294	0.360433	0.457261	3.224744	1	2.850282	6.611038	0.13662	0.353131	0.366661	0.143588
Global_L124_r100_t02	100	0.95	12911	-86913.71812	2.186969	1.032586	3.386313	0.360481	0.457299	3.224774	1	2.850366	6.611087	0.13662	0.353131	0.366661	0.143588
Global_L124_r100_t03	100	0.95	12911	-86913.70802	2.188475	1.032591	3.386331	0.36049	0.457301	3.224798	1	2.850382	6.611129	0.13662	0.353131	0.366661	0.143588
Global_L124_r100_t04	100	0.95	12911	-86913.72872	2.195258	1.032588	3.3863	0.36045	0.457265	3.224747	1	2.850303	6.611047	0.13662	0.353131	0.366661	0.143588
Global_L124_r100_t05	100	0.95	12911	-86913.72014	2.195109	1.03259	3.386304	0.360454	0.457267	3.224752	1	2.850311	6.611056	0.13662	0.353131	0.366661	0.143588
HCMC_L2_r20p_t01	164	0.95	9027	-69126.08634	2.008246	0.97099	3.149399	0.33658	0.482213	3.084111	1	2.789783	6.23351	0.150368	0.353423	0.345261	0.150948
HCMC_L2_r20p_t02	164	0.95	9027	-69126.09067	2.008069	0.971001	3.149439	0.336582	0.482213	3.084144	1	2.789796	6.233583	0.150368	0.353423	0.345261	0.150948
HCMC_L2_r20p_t03	164	0.95	9027	-69126.08262	2.008894	0.970995	3.14936	0.336549	0.482013	3.084075	1	2.789557	6.233435	0.150368	0.353423	0.345261	0.150948
HCMC_L2_r20p_t04	164	0.95	9027	-69126.08599	2.008194	0.970991	3.149403	0.33658	0.482213	3.084114	1	2.789784	6.233517	0.150368	0.353423	0.345261	0.150948
HCMC_L2_r20p_t05	164	0.95	9027	-69126.08334	2.007394	0.971021	3.14951	0.336585	0.482205	3.084202	1	2.789811	6.233712	0.150368	0.353423	0.345261	0.150948
Global_L2_r20p_t01	188	0.95	6703	-49741.06669	2.193382	1.068515	3.238571	0.351114	0.510623	3.132993	1	2.930252	6.371564	0.166896	0.33619	0.331205	0.16571
Global_L2_r20p_t02	188	0.95	6703	-49741.0292	2.190229	1.068233	3.237711	0.351022	0.510418	3.131998	1	2.929673	6.369709	0.166896	0.33619	0.331205	0.16571
Global_L2_r20p_t03	188	0.95	6703	-49741.10046	2.193057	1.068392	3.238206	0.35109	0.510422	3.132514	1	2.929904	6.37072	0.166896	0.33619	0.331205	0.16571
Global_L2_r20p_t04	188	0.95	6703	-49741.00659	2.181173	1.068231	3.237545	0.351016	0.510406	3.132141	1	2.929653	6.369686	0.166896	0.33619	0.331205	0.16571
Global_L2_r20p_t05	188	0.95	6703	-49741.00603	2.187311	1.068034	3.237058	0.350956	0.510328	3.131357	1	2.929318	6.368415	0.166896	0.33619	0.331205	0.16571
HCMC_L2_r50p_t01	410	0.99	16824	-143481.3991	2.285834	1.046052	3.388165	0.378896	0.521217	3.2276	1	2.946165	6.615765	0.147197	0.353778	0.349031	0.149994
HCMC_L2_r50p_t02	410	0.99	16824	-143481.3085	2.283346	1.046059	3.388803	0.378893	0.521244	3.227011	1	2.946196	6.615814	0.147197	0.353778	0.349031	0.149994
HCMC_L2_r50p_t03	410	0.99	16824	-143481.504	2.2861	1.046044	3.388702	0.378867	0.521226	3.227022	1	2.946137	6.615724	0.147197	0.353778	0.349031	0.149994
HCMC_L2_r50p_t04	410	0.99	16824	-143481.1893	2.282563	1.046044	3.388146	0.378888	0.52124	3.227575	1	2.946172	6.615721	0.147197	0.353778	0.349031	0.149994
HCMC_L2_r50p_t05	410	0.99	16824	-143481.3062	2.283008	1.046056	3.388784	0.378892	0.521221	3.227001	1	2.946169	6.615785	0.147197	0.353778	0.349031	0.149994
Global_L2_r50p_t01	470	0.99	12971	-107286.4925	2.557008	0.99609	3.070221	0.330846	0.530921	3.04043	1	2.857857	6.110651	0.169732	0.335631	0.331654	0.162983
Global_L2_r50p_t02	470	0.99	12971	-107287.6401	2.582456	0.997668	3.075693	0.331293	0.531902	3.045386	1	2.860863	6.121079	0.169732	0.335631	0.331654	0.162983
Global_L2_r50p_t03	470	0.99	12971	-107286.5749	2.582895	0.997769	3.075902	0.331455	0.531692	3.045955	1	2.860916	6.121857	0.169732	0.335631	0.331654	0.162983
Global_L2_r50p_t04	470	0.99	12971	-107286.896	2.580261	0.997846	3.07619	0.331453	0.331453	3.046251	1	2.660752	6.122441	0.169732	0.335631	0.331654	0.162983
Global_L2_r50p_t05	470	0.99	12971	-107287.7842	2.588769	0.995946	3.071055	0.331009	0.530973	3.041449	1	2.857928	6.112504	0.169732	0.335631	0.331654	0.162983
Global_L124_r500_t01	500	0.99	29442	-247165.3767	3.162607	0.988584	3.284471	0.392948	0.422795	3.215482	1	2.804327	6.499953	0.134187	0.36444	0.367337	0.134035
Global_L124_r500_t02	500	0.99	29442	-247165.8117	3.167293	0.990138	3.290205	0.393618	0.423494	3.220904	1	2.80725	6.511109	0.134187	0.36444	0.367337	0.134035
Global_L124_r500_t03	500	0.99	29442	-247165.227	3.160641	0.990117	3.290053	0.393518	0.423516	3.220931	1	2.807151	6.510984	0.134187	0.36444	0.367337	0.134035
Global_L124_r500_t04	500	0.99	29442	-247165.35	3.160237	0.990529	3.291629	0.393743	0.423637	3.222281	1	2.807909	6.51391	0.134187	0.36444	0.367337	0.134035
Global_L124_r500_t05	500	0.99	29442	-247165.3067	3.162836	0.990129	3.290166	0.393599	0.423481	3.220877	1	2.807209	6.511043	0.134187	0.36444	0.367337	0.134035
HCMC_L2_all_t01	821	0.995	25547	-236292.2904	2.343214	1.02098	3.312197	0.383808	0.500526	3.225502	1	2.905314	6.537699	0.146221	0.354867	0.351866	0.147045
HCMC_L2_all_t02	821	0.995	25547	-236292.3793	2.344053	1.02072	3.311295	0.383695	0.500383	3.224527	1	2.904798	6.535822	0.146221	0.354867	0.351866	0.147045
HCMC_L2_all_t03	821	0.995	25547	-236294.4423	2.343984	1.021063	3.312071	0.384787	0.500563	3.225815	1	2.906413	6.537886	0.146221	0.354867	0.351866	0.147045
HCMC_L2_all_t04	821	0.995	25547	-236292.3137	2.343524	1.020976	3.31216	0.383838	0.500532	3.225498	1	2.905346	6.537658	0.146221	0.354867	0.351866	0.147045
HCMC_L2_all_t05	821	0.995	25547	-236294.9695	2.347052	1.020672	3.310699	0.384631	0.500401	3.224467	1	2.905704	6.535166	0.146221	0.354867	0.351866	0.147045
Global_L2_all_t01	940	0.995	20014	-176788.9298	4.386876	1.037088	3.064726	0.34049	0.522933	3.043109	1	2.900511	6.107835	0.166742	0.339795	0.331372	0.162091
Global_L2_all_t02	940	0.995	20014	-176788.6351	4.383526	1.03709	3.064666	0.34049	0.522929	3.043083	1	2.900509	6.107749	0.166742	0.339795	0.331372	0.162091
Global_L2_all_t03	940	0.995	20014	-176788.8886	4.386711	1.037098	3.064722	0.340496	0.522933	3.043124	1	2.900527	6.107846	0.166742	0.339795	0.331372	0.162091
Global_L2_all_t04	940	0.995	20014	-176788.7643	4.386411	1.037109	3.064704	0.340499	0.522934	3.043142	1	2.900542	6.107846	0.166742	0.339795	0.331372	0.162091
Global_L2_all_t05	940	0.995	20014	-176788.8831	4.387294	1.037104	3.064666	0.340447	0.522926	3.043092	1	2.900477	6.107758	0.166742	0.339795	0.331372	0.162091
Global_L124_r1000_t01	1000	0.995	43038	-388756.1648	4.333463	1.012822	3.361925	0.433403	0.426158	3.382883	1	2.872383	6.744808	0.134486	0.365698	0.367432	0.132383
Global_L124_r1000_t02	1000	0.995	43038	-388759.3708	4.337893	1.011147	3.355322	0.432723	0.42571	3.377484	1	2.86958	6.732806	0.134486	0.365698	0.367432	0.132383
Global_L124_r1000_t03	1000	0.995	43038	-388750.9775	4.321161	1.012594	3.361107	0.433439	0.425958	3.381692	1	2.871991	6.742799	0.134486	0.365698	0.367432	0.132383
Global_L124_r1000_t04	1000	0.995	43038	-388748.9873	4.325694	1.01094	3.354929	0.43266	0.425347	3.376323	1	2.868947	6.731252	0.134486	0.365698	0.367432	0.132383
Global_L124_r1000_t05	1000	0.995	43038	-388748.6446	4.329966	1.013879	3.366531	0.433992	0.426561	3.386574	1	2.874432	6.753105	0.134486	0.365698	0.367432	0.132383
Global_L124_r2000_t01	2000	0.995	63451	-618460.0106	4.5397	0.998507	3.363539	0.452575	0.420039	3.339137	1	2.871121	6.702676	0.133835	0.367226	0.366097	0.132842
Global_L124_r2000_t02	2000	0.995	63451	-618449.1325	4.533811	0.999054	3.366242	0.453486	0.420274	3.340128	1	2.872814	6.70637	0.133835	0.367226	0.366097	0.132842
Global_L124_r2000_t03	2000	0.995	63451	-618448.3345	4.534858	0.997783	3.361793	0.452506	0.419912	3.336095	1	2.870201	6.697888	0.133835	0.367226	0.366097	0.132842
Global_L124_r2000_t04	2000	0.995	63451	-618453.7678	4.532083	0.998324	3.362441	0.452631	0.419882	3.337181	1	2.870837	6.699622	0.133835	0.367226	0.366097	0.132842
Global_L124_r2000_t05	2000	0.995	63451	-618454.0621	4.541433	0.998308	3.362089	0.452624	0.419882	3.337289	1	2.870814	6.699378	0.133835	0.367226	0.366097	0.132842